"dateTime","pitch","roll","heading"
2014-07-28 10:02:11,0,0,119
2014-07-28 10:02:12,0,0,121
2014-07-28 10:02:13,0,0,121
2014-07-28 10:02:14,-1,0,123
2014-07-28 10:02:15,0,0,123
2014-07-28 10:02:16,1,0,124
2014-07-28 10:02:17,1,0,120
2014-07-28 10:02:18,2,0,121
2014-07-28 10:02:19,0,0,120
2014-07-28 10:02:20,1,0,120
2014-07-28 10:02:21,1,0,116
2014-07-28 10:02:22,2,0,116
2014-07-28 10:02:23,0,0,117
2014-07-28 10:02:24,0,0,117
2014-07-28 10:02:25,-2,0,119
2014-07-28 10:02:26,0,0,118
2014-07-28 10:02:27,0,0,118
2014-07-28 10:02:28,0,0,119
2014-07-28 10:02:29,-1,0,119
2014-07-28 10:02:30,0,0,124
2014-07-28 10:02:31,1,0,122
2014-07-28 10:02:32,2,0,120
2014-07-28 10:02:33,0,0,119
2014-07-28 10:02:34,0,0,121
2014-07-28 10:02:35,0,0,122
2014-07-28 10:02:36,2,0,120
2014-07-28 10:02:38,2,0,117
2014-07-28 10:02:39,2,0,117
2014-07-28 10:02:40,0,0,119
2014-07-28 10:02:41,0,0,118
2014-07-28 10:02:42,0,0,117
2014-07-28 10:02:43,0,0,118
2014-07-28 10:02:44,2,0,118
2014-07-28 10:02:45,1,0,116
2014-07-28 10:02:46,0,0,122
2014-07-28 10:02:47,0,0,119
2014-07-28 10:02:48,1,0,121
2014-07-28 10:02:49,2,0,120
2014-07-28 10:02:50,1,0,116
2014-07-28 10:02:51,0,0,116
2014-07-28 10:02:52,-1,0,120
2014-07-28 10:02:53,0,0,121
2014-07-28 10:02:54,4,0,114
2014-07-28 10:02:55,-1,0,115
2014-07-28 10:02:56,-2,0,121
2014-07-28 10:02:57,2,0,118
2014-07-28 10:02:58,0,0,115
2014-07-28 10:02:59,-1,0,120
2014-07-28 10:03:00,0,0,120
2014-07-28 10:03:01,0,0,120
2014-07-28 10:03:02,-1,0,121
2014-07-28 10:03:03,-1,0,126
2014-07-28 10:03:04,1,0,123
2014-07-28 10:03:05,0,0,123
2014-07-28 10:03:06,0,0,122
2014-07-28 10:03:07,0,0,127
2014-07-28 10:03:08,-1,0,124
2014-07-28 10:03:09,0,0,124
2014-07-28 10:03:10,1,0,124
2014-07-28 10:03:11,2,0,126
2014-07-28 10:03:12,1,0,119
2014-07-28 10:03:13,1,0,125
2014-07-28 10:03:14,1,0,124
2014-07-28 10:03:15,1,0,123
2014-07-28 10:03:16,0,0,120
2014-07-28 10:03:17,0,0,129
2014-07-28 10:03:18,3,0,119
2014-07-28 10:03:19,0,0,120
2014-07-28 10:03:20,-1,0,124
2014-07-28 10:03:21,1,0,121
2014-07-28 10:03:22,1,0,121
2014-07-28 10:03:23,0,0,122
2014-07-28 10:03:24,0,0,125
2014-07-28 10:03:25,0,0,125
2014-07-28 10:03:26,2,0,123
2014-07-28 10:03:28,1,0,125
2014-07-28 10:03:29,0,0,122
2014-07-28 10:03:30,0,0,126
2014-07-28 10:03:31,2,0,124
2014-07-28 10:03:32,1,0,127
2014-07-28 10:03:33,1,0,127
2014-07-28 10:03:34,0,0,129
2014-07-28 10:03:35,0,0,127
2014-07-28 10:03:36,0,0,129
2014-07-28 10:03:37,-1,0,129
2014-07-28 10:03:38,2,0,129
2014-07-28 10:03:39,2,0,130
2014-07-28 10:03:40,1,0,128
2014-07-28 10:03:41,0,0,131
2014-07-28 10:03:42,3,0,135
2014-07-28 10:03:43,2,0,127
2014-07-28 10:03:44,0,0,131
2014-07-28 10:03:45,-1,0,131
2014-07-28 10:03:46,2,0,131
2014-07-28 10:03:47,1,0,132
2014-07-28 10:03:48,0,0,131
2014-07-28 10:03:49,1,0,132
2014-07-28 10:03:50,1,0,132
2014-07-28 10:03:51,2,0,129
2014-07-28 10:03:52,0,0,133
2014-07-28 10:03:53,0,0,128
2014-07-28 10:03:54,1,0,132
2014-07-28 10:03:55,0,0,130
2014-07-28 10:03:56,1,0,130
2014-07-28 10:03:57,0,0,126
2014-07-28 10:03:58,0,0,132
2014-07-28 10:03:59,1,0,130
2014-07-28 10:04:00,1,0,131
2014-07-28 10:04:01,1,0,132
2014-07-28 10:04:02,0,0,132
2014-07-28 10:04:03,2,0,134
2014-07-28 10:04:04,1,0,132
2014-07-28 10:04:05,-2,0,132
2014-07-28 10:04:06,0,0,133
2014-07-28 10:04:07,0,0,133
2014-07-28 10:04:08,0,0,136
2014-07-28 10:04:09,-1,0,135
2014-07-28 10:04:10,-2,0,136
2014-07-28 10:04:11,0,0,138
